year,time,index,error,SElo,SEup,metric,timeseries,lat,lon,depth,order
2009,2009,79.5084457397461,7.931946445021588,71.5764992947245,87.44039218476769,UI (m^3/s/100 m coastline),Summer Upwelling Index (33 °N),33.0,-119.0,nan,3.0
2010,2010,119.92797088623047,43.533671938843995,76.39429894738647,163.46164282507448,UI (m^3/s/100 m coastline),Summer Upwelling Index (33 °N),33.0,-119.0,nan,3.0
2011,2011,109.41004180908203,31.477757964471518,77.93228384461051,140.88779977355355,UI (m^3/s/100 m coastline),Summer Upwelling Index (33 °N),33.0,-119.0,nan,3.0
2012,2012,97.49096298217773,44.95385235459149,52.537110627586245,142.44481533676924,UI (m^3/s/100 m coastline),Summer Upwelling Index (33 °N),33.0,-119.0,nan,3.0
2013,2013,138.7583465576172,28.621973063044454,110.13637349457274,167.38031962066165,UI (m^3/s/100 m coastline),Summer Upwelling Index (33 °N),33.0,-119.0,nan,3.0
2014,2014,106.89580790201823,19.655686406308163,87.24012149571007,126.5514943083264,UI (m^3/s/100 m coastline),Summer Upwelling Index (33 °N),33.0,-119.0,nan,3.0
2015,2015,106.01978174845378,39.697812871164714,66.32196887728907,145.7175946196185,UI (m^3/s/100 m coastline),Summer Upwelling Index (33 °N),33.0,-119.0,nan,3.0
2016,2016,141.01139322916666,36.30531912553653,104.70607410363013,177.31671235470318,UI (m^3/s/100 m coastline),Summer Upwelling Index (33 °N),33.0,-119.0,nan,3.0
2017,2017,134.02073669433594,36.1977296649871,97.82300702934884,170.21846635932303,UI (m^3/s/100 m coastline),Summer Upwelling Index (33 °N),33.0,-119.0,nan,3.0
2018,2018,138.2716496785482,12.437460525765296,125.8341891527829,150.70911020431348,UI (m^3/s/100 m coastline),Summer Upwelling Index (33 °N),33.0,-119.0,nan,3.0
2019,2019,155.43194580078125,46.72355033212396,108.70839546865729,202.15549613290523,UI (m^3/s/100 m coastline),Summer Upwelling Index (33 °N),33.0,-119.0,nan,3.0
2020,2020,124.3446782430013,54.20516139983258,70.1395168431687,178.5498396428339,UI (m^3/s/100 m coastline),Summer Upwelling Index (33 °N),33.0,-119.0,nan,3.0
2021,2021,136.9388224283854,41.10301725843903,95.83580516994638,178.04183968682443,UI (m^3/s/100 m coastline),Summer Upwelling Index (33 °N),33.0,-119.0,nan,3.0
2022,2022,116.70729446411133,58.66347940170583,58.0438150624055,175.37077386581717,UI (m^3/s/100 m coastline),Summer Upwelling Index (33 °N),33.0,-119.0,nan,3.0
2023,2023,124.8043950398763,34.392242673373964,90.41215236650234,159.19663771325025,UI (m^3/s/100 m coastline),Summer Upwelling Index (33 °N),33.0,-119.0,nan,3.0
2024,2024,140.786013285319,52.44047958369572,88.34553370162328,193.22649286901472,UI (m^3/s/100 m coastline),Summer Upwelling Index (33 °N),33.0,-119.0,nan,3.0
2025,2025,139.73908233642578,60.71252688362088,79.0265554528049,200.45160922004666,UI (m^3/s/100 m coastline),Summer Upwelling Index (33 °N),33.0,-119.0,nan,3.0
1967,1967,9.383419831593832,31.192073456409958,-21.808653624816124,40.57549328800379,UI (m^3/s/100 m coastline),Fall Upwelling Index (33 °N),33.0,-119.0,nan,4.0
1968,1968,42.701375325520836,25.37350891608339,17.327866409437444,68.07488424160422,UI (m^3/s/100 m coastline),Fall Upwelling Index (33 °N),33.0,-119.0,nan,4.0
1969,1969,44.65653324127197,59.24560053713512,-14.589067295863146,103.90213377840709,UI (m^3/s/100 m coastline),Fall Upwelling Index (33 °N),33.0,-119.0,nan,4.0
1970,1970,41.731173833211265,34.70051747250916,7.030656360702103,76.43169130572042,UI (m^3/s/100 m coastline),Fall Upwelling Index (33 °N),33.0,-119.0,nan,4.0
1971,1971,41.74319648742676,17.06668280281252,24.67651368461424,58.80987929023928,UI (m^3/s/100 m coastline),Fall Upwelling Index (33 °N),33.0,-119.0,nan,4.0
1972,1972,23.614729563395183,8.826573645109873,14.78815591828531,32.441303208505055,UI (m^3/s/100 m coastline),Fall Upwelling Index (33 °N),33.0,-119.0,nan,4.0
1973,1973,42.07092030843099,18.29139242761785,23.77952788081314,60.36231273604884,UI (m^3/s/100 m coastline),Fall Upwelling Index (33 °N),33.0,-119.0,nan,4.0
1974,1974,29.538684844970703,28.636820015757632,0.9018648292130713,58.17550486072834,UI (m^3/s/100 m coastline),Fall Upwelling Index (33 °N),33.0,-119.0,nan,4.0
1975,1975,43.46742248535156,23.79021205346978,19.677210431881782,67.25763453882135,UI (m^3/s/100 m coastline),Fall Upwelling Index (33 °N),33.0,-119.0,nan,4.0
1976,1976,7.858846465746562,16.093880942981915,-8.235034477235352,23.952727408728478,UI (m^3/s/100 m coastline),Fall Upwelling Index (33 °N),33.0,-119.0,nan,4.0
1977,1977,17.517996470133465,41.459180532271056,-23.94118406213759,58.97717700240452,UI (m^3/s/100 m coastline),Fall Upwelling Index (33 °N),33.0,-119.0,nan,4.0
1978,1978,20.444605668385822,15.446830642403576,4.997775025982246,35.8914363107894,UI (m^3/s/100 m coastline),Fall Upwelling Index (33 °N),33.0,-119.0,nan,4.0
1979,1979,35.3084913889567,52.65191766860855,-17.343426279651844,87.96040905756524,UI (m^3/s/100 m coastline),Fall Upwelling Index (33 °N),33.0,-119.0,nan,4.0
1980,1980,9.106476465861002,42.43330613713253,-33.32682967127153,51.53978260299353,UI (m^3/s/100 m coastline),Fall Upwelling Index (33 °N),33.0,-119.0,nan,4.0
1981,1981,28.533002217610676,9.396287066913326,19.13671515069735,37.929289284524,UI (m^3/s/100 m coastline),Fall Upwelling Index (33 °N),33.0,-119.0,nan,4.0
1982,1982,33.29246584574381,10.437650299493184,22.854815546250627,43.730116145237,UI (m^3/s/100 m coastline),Fall Upwelling Index (33 °N),33.0,-119.0,nan,4.0
1983,1983,35.789483388264976,9.511738318959896,26.27774506930508,45.30122170722487,UI (m^3/s/100 m coastline),Fall Upwelling Index (33 °N),33.0,-119.0,nan,4.0
1984,1984,42.81963666280111,32.07239648020513,10.74724018259598,74.89203314300624,UI (m^3/s/100 m coastline),Fall Upwelling Index (33 °N),33.0,-119.0,nan,4.0
1985,1985,31.22137729326884,24.623202969412617,6.598174323856224,55.84458026268146,UI (m^3/s/100 m coastline),Fall Upwelling Index (33 °N),33.0,-119.0,nan,4.0
1986,1986,25.721426963806152,17.356497124348312,8.36492983945784,43.07792408815446,UI (m^3/s/100 m coastline),Fall Upwelling Index (33 °N),33.0,-119.0,nan,4.0
1987,1987,20.275090217590332,11.282424203506627,8.992666014083705,31.55751442109696,UI (m^3/s/100 m coastline),Fall Upwelling Index (33 °N),33.0,-119.0,nan,4.0
1988,1988,42.19733238220215,10.557937300315576,31.639395081886573,52.75526968251772,UI (m^3/s/100 m coastline),Fall Upwelling Index (33 °N),33.0,-119.0,nan,4.0
1989,1989,28.32849947611491,14.926644869923521,13.401854606191389,43.255144346038435,UI (m^3/s/100 m coastline),Fall Upwelling Index (33 °N),33.0,-119.0,nan,4.0
1990,1990,26.49246342976888,9.311894783880119,17.180568645888762,35.804358213648996,UI (m^3/s/100 m coastline),Fall Upwelling Index (33 °N),33.0,-119.0,nan,4.0
1991,1991,44.47793483734131,29.63385834959425,14.84407648774706,74.11179318693556,UI (m^3/s/100 m coastline),Fall Upwelling Index (33 °N),33.0,-119.0,nan,4.0
1992,1992,38.795626958211265,9.696900857692475,29.09872610051879,48.49252781590374,UI (m^3/s/100 m coastline),Fall Upwelling Index (33 °N),33.0,-119.0,nan,4.0
1993,1993,24.88460922241211,7.558863094866219,17.32574612754589,32.44347231727833,UI (m^3/s/100 m coastline),Fall Upwelling Index (33 °N),33.0,-119.0,nan,4.0
1994,1994,56.86072667439779,19.55808085165623,37.30264582274156,76.41880752605402,UI (m^3/s/100 m coastline),Fall Upwelling Index (33 °N),33.0,-119.0,nan,4.0
1995,1995,43.18378702799479,3.5683273531179838,39.6154596748768,46.752114381112776,UI (m^3/s/100 m coastline),Fall Upwelling Index (33 °N),33.0,-119.0,nan,4.0
1996,1996,38.0965830485026,68.82534512123728,-30.728762072734675,106.92192816973989,UI (m^3/s/100 m coastline),Fall Upwelling Index (33 °N),33.0,-119.0,nan,4.0
1997,1997,14.547686894734701,31.198410455313304,-16.650723560578605,45.746097350048004,UI (m^3/s/100 m coastline),Fall Upwelling Index (33 °N),33.0,-119.0,nan,4.0
1998,1998,48.4018440246582,10.828680802413121,37.573163222245086,59.23052482707132,UI (m^3/s/100 m coastline),Fall Upwelling Index (33 °N),33.0,-119.0,nan,4.0
1999,1999,34.19552230834961,7.333333649465637,26.862188658883973,41.528855957815246,UI (m^3/s/100 m coastline),Fall Upwelling Index (33 °N),33.0,-119.0,nan,4.0
2000,2000,33.801907221476235,34.58448937167788,-0.7825821502016481,68.38639659315412,UI (m^3/s/100 m coastline),Fall Upwelling Index (33 °N),33.0,-119.0,nan,4.0
2001,2001,44.29531733194987,14.249765879036307,30.04555145291356,58.54508321098618,UI (m^3/s/100 m coastline),Fall Upwelling Index (33 °N),33.0,-119.0,nan,4.0
2002,2002,26.781686147054035,26.009069934092583,0.7726162129614522,52.79075608114662,UI (m^3/s/100 m coastline),Fall Upwelling Index (33 °N),33.0,-119.0,nan,4.0
2003,2003,0.08261473973592122,20.138865036296576,-20.056250296560655,20.221479776032496,UI (m^3/s/100 m coastline),Fall Upwelling Index (33 °N),33.0,-119.0,nan,4.0
2004,2004,23.359797795613606,28.19554396271064,-4.835746167097035,51.555341758324246,UI (m^3/s/100 m coastline),Fall Upwelling Index (33 °N),33.0,-119.0,nan,4.0
2005,2005,52.06004333496094,18.114247259974405,33.94579607498653,70.17429059493534,UI (m^3/s/100 m coastline),Fall Upwelling Index (33 °N),33.0,-119.0,nan,4.0
2006,2006,62.2906748453776,1.2306036777750649,61.06007116760254,63.52127852315267,UI (m^3/s/100 m coastline),Fall Upwelling Index (33 °N),33.0,-119.0,nan,4.0
2007,2007,43.76369094848633,18.768443121395727,24.9952478270906,62.532134069882055,UI (m^3/s/100 m coastline),Fall Upwelling Index (33 °N),33.0,-119.0,nan,4.0
2008,2008,39.62395985921224,4.308329012015355,35.315630847196886,43.9322888712276,UI (m^3/s/100 m coastline),Fall Upwelling Index (33 °N),33.0,-119.0,nan,4.0
2009,2009,82.7525240580241,33.77685086194059,48.975673196083505,116.52937491996468,UI (m^3/s/100 m coastline),Fall Upwelling Index (33 °N),33.0,-119.0,nan,4.0
2010,2010,40.235738118489586,7.330184444260563,32.905553674229026,47.565922562750146,UI (m^3/s/100 m coastline),Fall Upwelling Index (33 °N),33.0,-119.0,nan,4.0
2011,2011,32.65799649556478,19.383725934677543,13.274270560887238,52.041722430242324,UI (m^3/s/100 m coastline),Fall Upwelling Index (33 °N),33.0,-119.0,nan,4.0
2012,2012,43.680381774902344,12.382171725858607,31.29821004904374,56.06255350076095,UI (m^3/s/100 m coastline),Fall Upwelling Index (33 °N),33.0,-119.0,nan,4.0
2013,2013,27.06635332107544,29.45873028296467,-2.39237696188923,56.525083604040105,UI (m^3/s/100 m coastline),Fall Upwelling Index (33 °N),33.0,-119.0,nan,4.0
2014,2014,18.906986395517986,18.203390953826116,0.7035954416918706,37.110377349344105,UI (m^3/s/100 m coastline),Fall Upwelling Index (33 °N),33.0,-119.0,nan,4.0
2015,2015,50.990866343180336,15.670922895483935,35.3199434476964,66.66178923866427,UI (m^3/s/100 m coastline),Fall Upwelling Index (33 °N),33.0,-119.0,nan,4.0
2016,2016,45.085723876953125,20.977379041566422,24.108344835386703,66.06310291851955,UI (m^3/s/100 m coastline),Fall Upwelling Index (33 °N),33.0,-119.0,nan,4.0
2017,2017,38.499315897623696,26.82172554182207,11.677590355801627,65.32104143944576,UI (m^3/s/100 m coastline),Fall Upwelling Index (33 °N),33.0,-119.0,nan,4.0
2018,2018,33.66383171081543,10.791595117991136,22.872236592824294,44.455426828806566,UI (m^3/s/100 m coastline),Fall Upwelling Index (33 °N),33.0,-119.0,nan,4.0
2019,2019,30.018442153930664,23.608447303751678,6.409994850178986,53.62688945768234,UI (m^3/s/100 m coastline),Fall Upwelling Index (33 °N),33.0,-119.0,nan,4.0
2020,2020,35.72906494140625,12.672356618882983,23.056708322523267,48.401421560289236,UI (m^3/s/100 m coastline),Fall Upwelling Index (33 °N),33.0,-119.0,nan,4.0
2021,2021,39.16774940490723,27.67252999078869,11.495219414118537,66.84027939569592,UI (m^3/s/100 m coastline),Fall Upwelling Index (33 °N),33.0,-119.0,nan,4.0
2022,2022,34.25625356038412,20.239490497005132,14.016763063378985,54.495744057389246,UI (m^3/s/100 m coastline),Fall Upwelling Index (33 °N),33.0,-119.0,nan,4.0
2023,2023,27.225612958272297,31.86583857461784,-4.640225616345543,59.09145153289013,UI (m^3/s/100 m coastline),Fall Upwelling Index (33 °N),33.0,-119.0,nan,4.0
2024,2024,44.67706553141276,19.166232432666366,25.510833098746392,63.84329796407913,UI (m^3/s/100 m coastline),Fall Upwelling Index (33 °N),33.0,-119.0,nan,4.0
2025,2025,20.58949359258016,32.99748760225367,-12.407994009673512,53.586981194833825,UI (m^3/s/100 m coastline),Fall Upwelling Index (33 °N),33.0,-119.0,nan,4.0
1967,1967,-12.328643798828125,56.56224044609116,-68.89088424491928,44.233596647263035,UI (m^3/s/100 m coastline),Winter Upwelling Index (39 °N),39.0,-125.0,nan,5.0
1968,1968,-65.09128761291504,38.185094214076095,-103.27638182699113,-26.906193398838944,UI (m^3/s/100 m coastline),Winter Upwelling Index (39 °N),39.0,-125.0,nan,5.0
1969,1969,-31.975125630696613,72.23292600263193,-104.20805163332854,40.25780037193532,UI (m^3/s/100 m coastline),Winter Upwelling Index (39 °N),39.0,-125.0,nan,5.0
1970,1970,-44.35513051350912,126.3781939718287,-170.73332448533782,82.02306345831957,UI (m^3/s/100 m coastline),Winter Upwelling Index (39 °N),39.0,-125.0,nan,5.0
1971,1971,17.208234151204426,31.730258040125847,-14.52202388892142,48.93849219133027,UI (m^3/s/100 m coastline),Winter Upwelling Index (39 °N),39.0,-125.0,nan,5.0
1972,1972,-5.973025639851888,35.773171334618596,-41.746196974470486,29.80014569476671,UI (m^3/s/100 m coastline),Winter Upwelling Index (39 °N),39.0,-125.0,nan,5.0
1973,1973,-37.625091552734375,129.4912158904668,-167.11630744320118,91.86612433773243,UI (m^3/s/100 m coastline),Winter Upwelling Index (39 °N),39.0,-125.0,nan,5.0
1974,1974,-21.703887939453125,25.77218361783204,-47.47607155728517,4.068295678378917,UI (m^3/s/100 m coastline),Winter Upwelling Index (39 °N),39.0,-125.0,nan,5.0
1975,1975,5.880489985148112,54.8897565196953,-49.00926653454719,60.770246504843406,UI (m^3/s/100 m coastline),Winter Upwelling Index (39 °N),39.0,-125.0,nan,5.0
1976,1976,37.58653004964193,33.116112290674934,4.470417758966995,70.70264234031686,UI (m^3/s/100 m coastline),Winter Upwelling Index (39 °N),39.0,-125.0,nan,5.0
1977,1977,46.63807821273804,68.3728630375755,-21.73478482483746,115.01094125031354,UI (m^3/s/100 m coastline),Winter Upwelling Index (39 °N),39.0,-125.0,nan,5.0
1978,1978,-87.7969388961792,104.92944518368803,-192.72638407986722,17.132506287508832,UI (m^3/s/100 m coastline),Winter Upwelling Index (39 °N),39.0,-125.0,nan,5.0
1979,1979,-13.053495407104492,35.298130380553154,-48.351625787657646,22.24463497344866,UI (m^3/s/100 m coastline),Winter Upwelling Index (39 °N),39.0,-125.0,nan,5.0
1980,1980,-2.260798136393229,125.67750967753133,-127.93830781392457,123.4167115411381,UI (m^3/s/100 m coastline),Winter Upwelling Index (39 °N),39.0,-125.0,nan,5.0
1981,1981,-45.512355168660484,119.49102961884091,-165.0033847875014,73.97867445018042,UI (m^3/s/100 m coastline),Winter Upwelling Index (39 °N),39.0,-125.0,nan,5.0
1982,1982,-9.246388753255209,38.80322401800305,-48.04961277125826,29.55683526474784,UI (m^3/s/100 m coastline),Winter Upwelling Index (39 °N),39.0,-125.0,nan,5.0
1983,1983,-135.43746185302734,25.18676192478457,-160.62422377781192,-110.25069992824277,UI (m^3/s/100 m coastline),Winter Upwelling Index (39 °N),39.0,-125.0,nan,5.0
1984,1984,13.737787246704102,25.9079912553494,-12.1702040086453,39.6457785020535,UI (m^3/s/100 m coastline),Winter Upwelling Index (39 °N),39.0,-125.0,nan,5.0
1985,1985,53.26237487792969,40.87331502386043,12.38905985406926,94.13568990179012,UI (m^3/s/100 m coastline),Winter Upwelling Index (39 °N),39.0,-125.0,nan,5.0
1986,1986,-76.68227322896321,50.2670481007914,-126.94932132975461,-26.415225128171812,UI (m^3/s/100 m coastline),Winter Upwelling Index (39 °N),39.0,-125.0,nan,5.0
1987,1987,-31.863704681396484,53.36667137421997,-85.23037605561646,21.502966692823485,UI (m^3/s/100 m coastline),Winter Upwelling Index (39 °N),39.0,-125.0,nan,5.0
1988,1988,23.77303187052409,69.75847307164719,-45.985441201123095,93.53150494217128,UI (m^3/s/100 m coastline),Winter Upwelling Index (39 °N),39.0,-125.0,nan,5.0
1989,1989,1.336941401163737,54.59281326002033,-53.255871858856594,55.92975466118406,UI (m^3/s/100 m coastline),Winter Upwelling Index (39 °N),39.0,-125.0,nan,5.0
1990,1990,22.43528175354004,5.878254982953438,16.557026770586603,28.313536736493475,UI (m^3/s/100 m coastline),Winter Upwelling Index (39 °N),39.0,-125.0,nan,5.0
1991,1991,-16.397068977355957,44.89024425443529,-61.287313231791245,28.49317527707933,UI (m^3/s/100 m coastline),Winter Upwelling Index (39 °N),39.0,-125.0,nan,5.0
1992,1992,-52.939159313837685,50.06788533572563,-103.00704464956331,-2.8712739781120575,UI (m^3/s/100 m coastline),Winter Upwelling Index (39 °N),39.0,-125.0,nan,5.0
1993,1993,-36.58066622416178,24.855872190934893,-61.43653841509668,-11.724794033226889,UI (m^3/s/100 m coastline),Winter Upwelling Index (39 °N),39.0,-125.0,nan,5.0
1994,1994,-3.156748135884603,20.79391550891947,-23.95066364480407,17.637167373034867,UI (m^3/s/100 m coastline),Winter Upwelling Index (39 °N),39.0,-125.0,nan,5.0
1995,1995,-112.9742447535197,148.45058314173488,-261.42482789525457,35.47633838821518,UI (m^3/s/100 m coastline),Winter Upwelling Index (39 °N),39.0,-125.0,nan,5.0
1996,1996,-1.792986551920573,53.86361015008065,-55.656596702001224,52.07062359816008,UI (m^3/s/100 m coastline),Winter Upwelling Index (39 °N),39.0,-125.0,nan,5.0
1997,1997,60.83690643310547,87.51596469431536,-26.67905826120989,148.35287112742083,UI (m^3/s/100 m coastline),Winter Upwelling Index (39 °N),39.0,-125.0,nan,5.0
1998,1998,-96.68633270263672,153.16929817340656,-249.85563087604328,56.48296547076984,UI (m^3/s/100 m coastline),Winter Upwelling Index (39 °N),39.0,-125.0,nan,5.0
1999,1999,-10.333809852600098,64.09012245130698,-74.42393230390708,53.756312598706884,UI (m^3/s/100 m coastline),Winter Upwelling Index (39 °N),39.0,-125.0,nan,5.0
2000,2000,-13.358533223470053,152.7463441700274,-166.10487739349747,139.38781094655735,UI (m^3/s/100 m coastline),Winter Upwelling Index (39 °N),39.0,-125.0,nan,5.0
2001,2001,14.808451334635416,113.26905017865565,-98.46059884402023,128.07750151329105,UI (m^3/s/100 m coastline),Winter Upwelling Index (39 °N),39.0,-125.0,nan,5.0
2002,2002,17.57141117254893,64.19794071873571,-46.626529546186774,81.76935189128464,UI (m^3/s/100 m coastline),Winter Upwelling Index (39 °N),39.0,-125.0,nan,5.0
2003,2003,-22.763705571492512,90.37263055872178,-113.13633613021429,67.60892498722927,UI (m^3/s/100 m coastline),Winter Upwelling Index (39 °N),39.0,-125.0,nan,5.0
2004,2004,-22.970054626464844,115.13412353765176,-138.1041781641166,92.16406891118692,UI (m^3/s/100 m coastline),Winter Upwelling Index (39 °N),39.0,-125.0,nan,5.0
2005,2005,-9.673459311326345,31.926085404024466,-41.59954471535081,22.252626092698122,UI (m^3/s/100 m coastline),Winter Upwelling Index (39 °N),39.0,-125.0,nan,5.0
2006,2006,-3.6161022186279297,41.52351271638967,-45.1396149350176,37.90741049776174,UI (m^3/s/100 m coastline),Winter Upwelling Index (39 °N),39.0,-125.0,nan,5.0
2007,2007,78.38120333353679,44.63293243661426,33.74827089692253,123.01413577015106,UI (m^3/s/100 m coastline),Winter Upwelling Index (39 °N),39.0,-125.0,nan,5.0
2008,2008,31.167036056518555,78.28656692951486,-47.11953087299631,109.45360298603342,UI (m^3/s/100 m coastline),Winter Upwelling Index (39 °N),39.0,-125.0,nan,5.0
2009,2009,31.196661631266277,91.23384532591248,-60.0371836946462,122.43050695717876,UI (m^3/s/100 m coastline),Winter Upwelling Index (39 °N),39.0,-125.0,nan,5.0
2010,2010,-77.12660725911458,108.39055674744804,-185.5171640065626,31.263949488333466,UI (m^3/s/100 m coastline),Winter Upwelling Index (39 °N),39.0,-125.0,nan,5.0
2011,2011,4.593587239583333,70.78030051182282,-66.18671327223949,75.37388775140614,UI (m^3/s/100 m coastline),Winter Upwelling Index (39 °N),39.0,-125.0,nan,5.0
2012,2012,2.785158157348633,70.80674632723648,-68.02158816988785,73.59190448458511,UI (m^3/s/100 m coastline),Winter Upwelling Index (39 °N),39.0,-125.0,nan,5.0
2013,2013,98.32204691569011,43.03193942484804,55.29010749084207,141.35398634053814,UI (m^3/s/100 m coastline),Winter Upwelling Index (39 °N),39.0,-125.0,nan,5.0
2014,2014,19.58011309305827,46.07226012206959,-26.492147029011324,65.65237321512787,UI (m^3/s/100 m coastline),Winter Upwelling Index (39 °N),39.0,-125.0,nan,5.0
2015,2015,13.812649408976236,68.167228977016,-54.35457956803976,81.97987838599224,UI (m^3/s/100 m coastline),Winter Upwelling Index (39 °N),39.0,-125.0,nan,5.0
2016,2016,-51.50712649027506,91.74901912969834,-143.2561456199734,40.24189263942328,UI (m^3/s/100 m coastline),Winter Upwelling Index (39 °N),39.0,-125.0,nan,5.0
2017,2017,-52.03053092956543,61.24205766358569,-113.27258859315111,9.21152673402026,UI (m^3/s/100 m coastline),Winter Upwelling Index (39 °N),39.0,-125.0,nan,5.0
2018,2018,44.139506022135414,87.82943471602523,-43.68992869388982,131.96894073816065,UI (m^3/s/100 m coastline),Winter Upwelling Index (39 °N),39.0,-125.0,nan,5.0
2019,2019,-50.08851718902588,72.4093779567844,-122.49789514581028,22.320860767758518,UI (m^3/s/100 m coastline),Winter Upwelling Index (39 °N),39.0,-125.0,nan,5.0
2020,2020,99.11305395762126,98.16102613664545,0.9520278209758146,197.2740800942667,UI (m^3/s/100 m coastline),Winter Upwelling Index (39 °N),39.0,-125.0,nan,5.0
2021,2021,61.64486821492513,71.07168386030217,-9.42681564537704,132.7165520752273,UI (m^3/s/100 m coastline),Winter Upwelling Index (39 °N),39.0,-125.0,nan,5.0
2022,2022,91.44546397527058,74.83879768990325,16.60666628536734,166.28426166517383,UI (m^3/s/100 m coastline),Winter Upwelling Index (39 °N),39.0,-125.0,nan,5.0
2023,2023,-48.613224029541016,166.52253614511056,-215.13576017465158,117.90931211556955,UI (m^3/s/100 m coastline),Winter Upwelling Index (39 °N),39.0,-125.0,nan,5.0
2024,2024,-54.96650314331055,52.965303990768305,-107.93180713407885,-2.0011991525422417,UI (m^3/s/100 m coastline),Winter Upwelling Index (39 °N),39.0,-125.0,nan,5.0
2025,2025,10.702468633651733,48.97807448750765,-38.275605853855915,59.68054312115938,UI (m^3/s/100 m coastline),Winter Upwelling Index (39 °N),39.0,-125.0,nan,5.0
2026,2026,nan,nan,nan,nan,UI (m^3/s/100 m coastline),Winter Upwelling Index (39 °N),39.0,-125.0,nan,5.0
1967,1967,95.74466768900554,60.091898299634295,35.652769389371244,155.83656598863985,UI (m^3/s/100 m coastline),Spring Upwelling Index (39 °N),39.0,-125.0,nan,6.0
1968,1968,146.41905212402344,37.29515221582817,109.12389990819527,183.71420433985162,UI (m^3/s/100 m coastline),Spring Upwelling Index (39 °N),39.0,-125.0,nan,6.0
1969,1969,91.44831848144531,43.3766500347894,48.07166844665591,134.82496851623472,UI (m^3/s/100 m coastline),Spring Upwelling Index (39 °N),39.0,-125.0,nan,6.0
1970,1970,134.6527582804362,12.939414310717243,121.71334396971895,147.59217259115343,UI (m^3/s/100 m coastline),Spring Upwelling Index (39 °N),39.0,-125.0,nan,6.0
1971,1971,114.62316131591797,32.204064040799366,82.4190972751186,146.82722535671735,UI (m^3/s/100 m coastline),Spring Upwelling Index (39 °N),39.0,-125.0,nan,6.0
1972,1972,147.55252329508463,35.617077783485165,111.93544551159945,183.1696010785698,UI (m^3/s/100 m coastline),Spring Upwelling Index (39 °N),39.0,-125.0,nan,6.0
1973,1973,217.8634796142578,23.410064461536436,194.4534151527214,241.27354407579423,UI (m^3/s/100 m coastline),Spring Upwelling Index (39 °N),39.0,-125.0,nan,6.0
1974,1974,184.67167154947916,82.77804934510449,101.89362220437467,267.44972089458366,UI (m^3/s/100 m coastline),Spring Upwelling Index (39 °N),39.0,-125.0,nan,6.0
1975,1975,191.41821797688803,62.26928413055622,129.1489338463318,253.68750210744426,UI (m^3/s/100 m coastline),Spring Upwelling Index (39 °N),39.0,-125.0,nan,6.0
1976,1976,182.74303181966147,95.11880228179817,87.6242295378633,277.86183410145964,UI (m^3/s/100 m coastline),Spring Upwelling Index (39 °N),39.0,-125.0,nan,6.0
1977,1977,193.45452117919922,104.66186974938111,88.79265142981811,298.11639092858036,UI (m^3/s/100 m coastline),Spring Upwelling Index (39 °N),39.0,-125.0,nan,6.0
1978,1978,158.4377009073893,100.02852859202561,58.409172315363705,258.4662294994149,UI (m^3/s/100 m coastline),Spring Upwelling Index (39 °N),39.0,-125.0,nan,6.0
1979,1979,158.74095662434897,101.31152698333176,57.42942964101721,260.05248360768076,UI (m^3/s/100 m coastline),Spring Upwelling Index (39 °N),39.0,-125.0,nan,6.0
1980,1980,151.10586293538412,33.927024209130764,117.17883872625336,185.0328871445149,UI (m^3/s/100 m coastline),Spring Upwelling Index (39 °N),39.0,-125.0,nan,6.0
1981,1981,131.73875681559244,29.586531758691446,102.15222505690099,161.3252885742839,UI (m^3/s/100 m coastline),Spring Upwelling Index (39 °N),39.0,-125.0,nan,6.0
1982,1982,85.94398498535156,99.43294583212834,-13.488960846776777,185.3769308174799,UI (m^3/s/100 m coastline),Spring Upwelling Index (39 °N),39.0,-125.0,nan,6.0
1983,1983,82.28943252563477,40.03494147332589,42.25449105230888,122.32437399896065,UI (m^3/s/100 m coastline),Spring Upwelling Index (39 °N),39.0,-125.0,nan,6.0
1984,1984,103.51491292317708,59.79197833421023,43.72293458896685,163.3068912573873,UI (m^3/s/100 m coastline),Spring Upwelling Index (39 °N),39.0,-125.0,nan,6.0
1985,1985,81.92595036824544,37.38555359793145,44.54039677031399,119.31150396617689,UI (m^3/s/100 m coastline),Spring Upwelling Index (39 °N),39.0,-125.0,nan,6.0
1986,1986,75.85528182983398,14.029060283228155,61.82622154660583,89.88434211306213,UI (m^3/s/100 m coastline),Spring Upwelling Index (39 °N),39.0,-125.0,nan,6.0
1987,1987,78.16947555541992,34.155728024072225,44.0137475313477,112.32520357949215,UI (m^3/s/100 m coastline),Spring Upwelling Index (39 °N),39.0,-125.0,nan,6.0
1988,1988,50.50263277689616,30.92529589982205,19.577336877074107,81.42792867671821,UI (m^3/s/100 m coastline),Spring Upwelling Index (39 °N),39.0,-125.0,nan,6.0
1989,1989,65.84868812561035,29.492593770976292,36.35609435463406,95.34128189658665,UI (m^3/s/100 m coastline),Spring Upwelling Index (39 °N),39.0,-125.0,nan,6.0
1990,1990,71.90419133504231,15.007877916425501,56.89631341861681,86.91206925146781,UI (m^3/s/100 m coastline),Spring Upwelling Index (39 °N),39.0,-125.0,nan,6.0
1991,1991,120.16302871704102,59.955380376366485,60.20764834067453,180.1184090934075,UI (m^3/s/100 m coastline),Spring Upwelling Index (39 °N),39.0,-125.0,nan,6.0
