year,month,time,index,error,SElo,SEup,metric,timeseries,lat,lon,depth,order
1980,4,1980-04,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.84099336134454,-117.5266957955182,150.0,1.0
1980,5,1980-05,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.84099336134454,-117.5266957955182,150.0,1.0
1980,6,1980-06,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.84099336134454,-117.5266957955182,150.0,1.0
1980,7,1980-07,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.84099336134454,-117.5266957955182,150.0,1.0
1980,8,1980-08,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.84099336134454,-117.5266957955182,150.0,1.0
1980,9,1980-09,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.84099336134454,-117.5266957955182,150.0,1.0
1980,10,1980-10,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.84099336134454,-117.5266957955182,150.0,1.0
1980,11,1980-11,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.84099336134454,-117.5266957955182,150.0,1.0
1980,12,1980-12,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.84099336134454,-117.5266957955182,150.0,1.0
1981,1,1981-01,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.84099336134454,-117.5266957955182,150.0,1.0
1981,2,1981-02,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.84099336134454,-117.5266957955182,150.0,1.0
1981,3,1981-03,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.84099336134454,-117.5266957955182,150.0,1.0
1981,4,1981-04,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.84099336134454,-117.5266957955182,150.0,1.0
1981,5,1981-05,2.1696,0.0,2.1696,2.1696,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.84099336134454,-117.5266957955182,150.0,1.0
1981,6,1981-06,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.84099336134454,-117.5266957955182,150.0,1.0
1981,7,1981-07,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.84099336134454,-117.5266957955182,150.0,1.0
1981,8,1981-08,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.84099336134454,-117.5266957955182,150.0,1.0
1981,9,1981-09,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.84099336134454,-117.5266957955182,150.0,1.0
1981,10,1981-10,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.84099336134454,-117.5266957955182,150.0,1.0
1981,11,1981-11,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.84099336134454,-117.5266957955182,150.0,1.0
1981,12,1981-12,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.84099336134454,-117.5266957955182,150.0,1.0
1982,1,1982-01,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.84099336134454,-117.5266957955182,150.0,1.0
1982,2,1982-02,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.84099336134454,-117.5266957955182,150.0,1.0
1982,3,1982-03,2.4748,0.0,2.4748,2.4748,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.84099336134454,-117.5266957955182,150.0,1.0
1982,4,1982-04,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.84099336134454,-117.5266957955182,150.0,1.0
1982,5,1982-05,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.84099336134454,-117.5266957955182,150.0,1.0
1982,6,1982-06,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.84099336134454,-117.5266957955182,150.0,1.0
1982,7,1982-07,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.84099336134454,-117.5266957955182,150.0,1.0
1982,8,1982-08,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.84099336134454,-117.5266957955182,150.0,1.0
1982,9,1982-09,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.84099336134454,-117.5266957955182,150.0,1.0
1982,10,1982-10,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.84099336134454,-117.5266957955182,150.0,1.0
1982,11,1982-11,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.84099336134454,-117.5266957955182,150.0,1.0
1982,12,1982-12,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.84099336134454,-117.5266957955182,150.0,1.0
1983,1,1983-01,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.84099336134454,-117.5266957955182,150.0,1.0
1983,2,1983-02,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.84099336134454,-117.5266957955182,150.0,1.0
1983,3,1983-03,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.84099336134454,-117.5266957955182,150.0,1.0
1983,4,1983-04,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.84099336134454,-117.5266957955182,150.0,1.0
1983,5,1983-05,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.84099336134454,-117.5266957955182,150.0,1.0
1983,6,1983-06,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.84099336134454,-117.5266957955182,150.0,1.0
1983,7,1983-07,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.84099336134454,-117.5266957955182,150.0,1.0
1983,8,1983-08,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.84099336134454,-117.5266957955182,150.0,1.0
1983,9,1983-09,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.84099336134454,-117.5266957955182,150.0,1.0
1983,10,1983-10,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.84099336134454,-117.5266957955182,150.0,1.0
1983,11,1983-11,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.84099336134454,-117.5266957955182,150.0,1.0
1983,12,1983-12,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.84099336134454,-117.5266957955182,150.0,1.0
1984,1,1984-01,3.28695,0.13376063509119565,3.1531893649088043,3.4207106350911958,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.84099336134454,-117.5266957955182,150.0,1.0
1984,2,1984-02,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.84099336134454,-117.5266957955182,150.0,1.0
1984,3,1984-03,3.0800694444444443,0.041270512576576344,3.038798931867868,3.1213399570210205,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.84099336134454,-117.5266957955182,150.0,1.0
1984,4,1984-04,2.4125,0.04918078893226504,2.363319211067735,2.461680788932265,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.84099336134454,-117.5266957955182,150.0,1.0
1984,5,1984-05,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.84099336134454,-117.5266957955182,150.0,1.0
1984,6,1984-06,3.0370833333333334,0.04555788442556719,2.9915254489077663,3.0826412177589004,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.84099336134454,-117.5266957955182,150.0,1.0
1984,7,1984-07,3.09,0.0314245127249412,3.058575487275059,3.121424512724941,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.84099336134454,-117.5266957955182,150.0,1.0
1984,8,1984-08,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.84099336134454,-117.5266957955182,150.0,1.0
1984,9,1984-09,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.84099336134454,-117.5266957955182,150.0,1.0
1984,10,1984-10,3.2375,0.18362665928453856,3.0538733407154615,3.421126659284538,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.84099336134454,-117.5266957955182,150.0,1.0
1984,11,1984-11,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.84099336134454,-117.5266957955182,150.0,1.0
1984,12,1984-12,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.84099336134454,-117.5266957955182,150.0,1.0
1985,1,1985-01,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.84099336134454,-117.5266957955182,150.0,1.0
1985,2,1985-02,2.845,0.0,2.845,2.845,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.84099336134454,-117.5266957955182,150.0,1.0
1985,3,1985-03,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.84099336134454,-117.5266957955182,150.0,1.0
1985,4,1985-04,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.84099336134454,-117.5266957955182,150.0,1.0
1985,5,1985-05,2.82,0.0,2.82,2.82,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.84099336134454,-117.5266957955182,150.0,1.0
1985,6,1985-06,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.84099336134454,-117.5266957955182,150.0,1.0
1985,7,1985-07,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.84099336134454,-117.5266957955182,150.0,1.0
1985,8,1985-08,2.2616,0.0,2.2616,2.2616,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.84099336134454,-117.5266957955182,150.0,1.0
1985,9,1985-09,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.84099336134454,-117.5266957955182,150.0,1.0
1985,10,1985-10,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.84099336134454,-117.5266957955182,150.0,1.0
1985,11,1985-11,2.96,0.0,2.96,2.96,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.84099336134454,-117.5266957955182,150.0,1.0
1985,12,1985-12,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.84099336134454,-117.5266957955182,150.0,1.0
1986,1,1986-01,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.84099336134454,-117.5266957955182,150.0,1.0
1986,2,1986-02,2.795,0.0,2.795,2.795,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.84099336134454,-117.5266957955182,150.0,1.0
1986,3,1986-03,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.84099336134454,-117.5266957955182,150.0,1.0
1986,4,1986-04,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.84099336134454,-117.5266957955182,150.0,1.0
1986,5,1986-05,2.0885714285714285,0.0,2.0885714285714285,2.0885714285714285,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.84099336134454,-117.5266957955182,150.0,1.0
1986,6,1986-06,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.84099336134454,-117.5266957955182,150.0,1.0
1986,7,1986-07,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.84099336134454,-117.5266957955182,150.0,1.0
1986,8,1986-08,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.84099336134454,-117.5266957955182,150.0,1.0
1986,9,1986-09,1.5350000000000001,0.0,1.5350000000000001,1.5350000000000001,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.84099336134454,-117.5266957955182,150.0,1.0
1986,10,1986-10,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.84099336134454,-117.5266957955182,150.0,1.0
1986,11,1986-11,2.6716,0.0,2.6716,2.6716,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.84099336134454,-117.5266957955182,150.0,1.0
1986,12,1986-12,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.84099336134454,-117.5266957955182,150.0,1.0
1987,1,1987-01,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.84099336134454,-117.5266957955182,150.0,1.0
1987,2,1987-02,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.84099336134454,-117.5266957955182,150.0,1.0
1987,3,1987-03,2.7866666666666666,0.0,2.7866666666666666,2.7866666666666666,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.84099336134454,-117.5266957955182,150.0,1.0
1987,4,1987-04,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.84099336134454,-117.5266957955182,150.0,1.0
1987,5,1987-05,2.822,0.0,2.822,2.822,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.84099336134454,-117.5266957955182,150.0,1.0
1987,6,1987-06,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.84099336134454,-117.5266957955182,150.0,1.0
1987,7,1987-07,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.84099336134454,-117.5266957955182,150.0,1.0
1987,8,1987-08,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.84099336134454,-117.5266957955182,150.0,1.0
1987,9,1987-09,3.205,0.0,3.205,3.205,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.84099336134454,-117.5266957955182,150.0,1.0
1987,10,1987-10,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.84099336134454,-117.5266957955182,150.0,1.0
1987,11,1987-11,2.8892,0.0,2.8892,2.8892,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.84099336134454,-117.5266957955182,150.0,1.0
1987,12,1987-12,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.84099336134454,-117.5266957955182,150.0,1.0
1988,1,1988-01,2.754,0.0,2.754,2.754,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.84099336134454,-117.5266957955182,150.0,1.0
1988,2,1988-02,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.84099336134454,-117.5266957955182,150.0,1.0
1988,3,1988-03,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.84099336134454,-117.5266957955182,150.0,1.0
1988,4,1988-04,2.48,0.0,2.48,2.48,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.84099336134454,-117.5266957955182,150.0,1.0
1988,5,1988-05,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.84099336134454,-117.5266957955182,150.0,1.0
1988,6,1988-06,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.84099336134454,-117.5266957955182,150.0,1.0
1988,7,1988-07,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.84099336134454,-117.5266957955182,150.0,1.0
1988,8,1988-08,2.51,0.0,2.51,2.51,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.84099336134454,-117.5266957955182,150.0,1.0
1988,9,1988-09,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.84099336134454,-117.5266957955182,150.0,1.0
1988,10,1988-10,3.1950000000000003,0.0,3.1950000000000003,3.1950000000000003,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.84099336134454,-117.5266957955182,150.0,1.0
1988,11,1988-11,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.84099336134454,-117.5266957955182,150.0,1.0
1988,12,1988-12,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.84099336134454,-117.5266957955182,150.0,1.0
1989,1,1989-01,2.972,0.0,2.972,2.972,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.84099336134454,-117.5266957955182,150.0,1.0
1989,2,1989-02,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.84099336134454,-117.5266957955182,150.0,1.0
1989,3,1989-03,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.84099336134454,-117.5266957955182,150.0,1.0
1989,4,1989-04,2.3233333333333333,0.0,2.3233333333333333,2.3233333333333333,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.84099336134454,-117.5266957955182,150.0,1.0
1989,5,1989-05,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.84099336134454,-117.5266957955182,150.0,1.0
1989,6,1989-06,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.84099336134454,-117.5266957955182,150.0,1.0
1989,7,1989-07,1.64,0.0,1.64,1.64,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.84099336134454,-117.5266957955182,150.0,1.0
1989,8,1989-08,2.3304,0.0,2.3304,2.3304,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.84099336134454,-117.5266957955182,150.0,1.0
1989,9,1989-09,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.84099336134454,-117.5266957955182,150.0,1.0
1989,10,1989-10,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.84099336134454,-117.5266957955182,150.0,1.0
1989,11,1989-11,3.1633333333333336,0.0,3.1633333333333336,3.1633333333333336,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.84099336134454,-117.5266957955182,150.0,1.0
1989,12,1989-12,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.84099336134454,-117.5266957955182,150.0,1.0
1990,1,1990-01,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.84099336134454,-117.5266957955182,150.0,1.0
1990,2,1990-02,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.84099336134454,-117.5266957955182,150.0,1.0
1990,3,1990-03,2.3445454545454547,0.0,2.3445454545454547,2.3445454545454547,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.84099336134454,-117.5266957955182,150.0,1.0
1990,4,1990-04,2.145,0.0,2.145,2.145,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.84099336134454,-117.5266957955182,150.0,1.0
1990,5,1990-05,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.84099336134454,-117.5266957955182,150.0,1.0
1990,6,1990-06,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.84099336134454,-117.5266957955182,150.0,1.0
1990,7,1990-07,2.9266666666666667,0.0,2.9266666666666667,2.9266666666666667,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.84099336134454,-117.5266957955182,150.0,1.0
1990,8,1990-08,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.84099336134454,-117.5266957955182,150.0,1.0
1990,9,1990-09,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.84099336134454,-117.5266957955182,150.0,1.0
1990,10,1990-10,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.84099336134454,-117.5266957955182,150.0,1.0
1990,11,1990-11,3.2633333333333336,0.0,3.2633333333333336,3.2633333333333336,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.84099336134454,-117.5266957955182,150.0,1.0
1990,12,1990-12,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.84099336134454,-117.5266957955182,150.0,1.0
1991,1,1991-01,2.6550000000000002,0.0,2.6550000000000002,2.6550000000000002,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.84099336134454,-117.5266957955182,150.0,1.0
1991,2,1991-02,2.304,0.0,2.304,2.304,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.84099336134454,-117.5266957955182,150.0,1.0
1991,3,1991-03,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.84099336134454,-117.5266957955182,150.0,1.0
1991,4,1991-04,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.84099336134454,-117.5266957955182,150.0,1.0
1991,5,1991-05,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.84099336134454,-117.5266957955182,150.0,1.0
1991,6,1991-06,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.84099336134454,-117.5266957955182,150.0,1.0
1991,7,1991-07,2.8916666666666666,0.0,2.8916666666666666,2.8916666666666666,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.84099336134454,-117.5266957955182,150.0,1.0
1991,8,1991-08,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.84099336134454,-117.5266957955182,150.0,1.0
1991,9,1991-09,2.9450000000000003,0.0,2.9450000000000003,2.9450000000000003,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.84099336134454,-117.5266957955182,150.0,1.0
1991,10,1991-10,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.84099336134454,-117.5266957955182,150.0,1.0
1991,11,1991-11,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.84099336134454,-117.5266957955182,150.0,1.0
1991,12,1991-12,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.84099336134454,-117.5266957955182,150.0,1.0
1992,1,1992-01,3.0533333333333332,0.0,3.0533333333333332,3.0533333333333332,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.84099336134454,-117.5266957955182,150.0,1.0
1992,2,1992-02,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.84099336134454,-117.5266957955182,150.0,1.0
1992,3,1992-03,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.84099336134454,-117.5266957955182,150.0,1.0
1992,4,1992-04,2.855,0.0,2.855,2.855,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.84099336134454,-117.5266957955182,150.0,1.0
1992,5,1992-05,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.84099336134454,-117.5266957955182,150.0,1.0
1992,6,1992-06,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.84099336134454,-117.5266957955182,150.0,1.0
1992,7,1992-07,1.6824999999999999,0.0,1.6824999999999999,1.6824999999999999,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.84099336134454,-117.5266957955182,150.0,1.0
