year,time,index,error,SElo,SEup,metric,timeseries,lat,lon,depth,order
1973,1973,3.682764707422257,0.972194776658524,2.7105699307637328,4.654959484080781,Area (10^6 km^2),Fall North Pacific High Area,nan,nan,nan,4.0
1974,1974,4.197984769005271,1.0663041132568378,3.131680655748433,5.264288882262109,Area (10^6 km^2),Fall North Pacific High Area,nan,nan,nan,4.0
1975,1975,4.157817934429239,0.5354669682229027,3.6223509662063367,4.693284902652142,Area (10^6 km^2),Fall North Pacific High Area,nan,nan,nan,4.0
1976,1976,1.0595931366442635,0.6714686078338844,0.38812452881037907,1.731061744478148,Area (10^6 km^2),Fall North Pacific High Area,nan,nan,nan,4.0
1977,1977,1.7734644915077915,1.2314442076933394,0.5420202838144521,3.004908699201131,Area (10^6 km^2),Fall North Pacific High Area,nan,nan,nan,4.0
1978,1978,3.8945268606552417,1.406115730104217,2.4884111305510244,5.300642590759459,Area (10^6 km^2),Fall North Pacific High Area,nan,nan,nan,4.0
1979,1979,1.3190587011851713,1.7607889739150182,-0.4417302727298469,3.0798476751001895,Area (10^6 km^2),Fall North Pacific High Area,nan,nan,nan,4.0
1980,1980,1.9013956548556956,0.9400535306709857,0.9613421241847099,2.8414491855266815,Area (10^6 km^2),Fall North Pacific High Area,nan,nan,nan,4.0
1981,1981,1.6883039164691411,0.5558443759241714,1.1324595405449698,2.2441482923933123,Area (10^6 km^2),Fall North Pacific High Area,nan,nan,nan,4.0
1982,1982,0.43556285020253077,0.33828211982962075,0.09728073037291002,0.7738449700321515,Area (10^6 km^2),Fall North Pacific High Area,nan,nan,nan,4.0
1983,1983,1.1308106537779323,0.7600971088360217,0.37071354494191067,1.890907762613954,Area (10^6 km^2),Fall North Pacific High Area,nan,nan,nan,4.0
1984,1984,3.349888349517999,0.46428419514264024,2.8856041543753586,3.8141725446606394,Area (10^6 km^2),Fall North Pacific High Area,nan,nan,nan,4.0
1985,1985,1.849964064232232,1.440529906221953,0.40943415801027894,3.290493970454185,Area (10^6 km^2),Fall North Pacific High Area,nan,nan,nan,4.0
1986,1986,1.8798852084380595,2.045539251758173,-0.1656540433201137,3.9254244601962327,Area (10^6 km^2),Fall North Pacific High Area,nan,nan,nan,4.0
1987,1987,2.839925584101556,0.6421661905013571,2.197759393600199,3.482091774602913,Area (10^6 km^2),Fall North Pacific High Area,nan,nan,nan,4.0
1988,1988,3.023787054076364,2.0232129232123413,1.0005741308640226,5.046999977288705,Area (10^6 km^2),Fall North Pacific High Area,nan,nan,nan,4.0
1989,1989,2.0064096483367972,0.1968208336351131,1.809588814701684,2.2032304819719104,Area (10^6 km^2),Fall North Pacific High Area,nan,nan,nan,4.0
1990,1990,4.841604394144069,0.10175218576633005,4.739852208377739,4.9433565799103985,Area (10^6 km^2),Fall North Pacific High Area,nan,nan,nan,4.0
1991,1991,2.4713581232465303,0.6172416748388444,1.854116448407686,3.0885997980853745,Area (10^6 km^2),Fall North Pacific High Area,nan,nan,nan,4.0
1992,1992,2.4486195648610862,2.2269227062101344,0.2216968586509518,4.675542271071221,Area (10^6 km^2),Fall North Pacific High Area,nan,nan,nan,4.0
1993,1993,2.7267291016453847,1.8316079216380385,0.8951211800073462,4.558337023283423,Area (10^6 km^2),Fall North Pacific High Area,nan,nan,nan,4.0
1994,1994,4.3704159656218735,1.8709107696481018,2.4995051959737715,6.2413267352699755,Area (10^6 km^2),Fall North Pacific High Area,nan,nan,nan,4.0
1995,1995,2.6913761163941903,1.0774088741499626,1.6139672422442277,3.7687849905441526,Area (10^6 km^2),Fall North Pacific High Area,nan,nan,nan,4.0
1996,1996,1.4606206576840617,1.0102787241649005,0.4503419335191612,2.4708993818489624,Area (10^6 km^2),Fall North Pacific High Area,nan,nan,nan,4.0
1997,1997,2.3200727801893857,1.5068710352988746,0.8132017448905111,3.82694381548826,Area (10^6 km^2),Fall North Pacific High Area,nan,nan,nan,4.0
1998,1998,5.445912091168211,1.0599809660837196,4.3859311250844915,6.50589305725193,Area (10^6 km^2),Fall North Pacific High Area,nan,nan,nan,4.0
1999,1999,3.744937115219102,0.7706968881884674,2.9742402270306347,4.51563400340757,Area (10^6 km^2),Fall North Pacific High Area,nan,nan,nan,4.0
2000,2000,3.520098455593146,1.13877197686491,2.3813264787282358,4.658870432458055,Area (10^6 km^2),Fall North Pacific High Area,nan,nan,nan,4.0
2001,2001,2.303089742724153,1.7086224776884595,0.5944672650356932,4.011712220412612,Area (10^6 km^2),Fall North Pacific High Area,nan,nan,nan,4.0
2002,2002,1.5498782317501092,0.8183069566811336,0.7315712750689756,2.3681851884312426,Area (10^6 km^2),Fall North Pacific High Area,nan,nan,nan,4.0
2003,2003,1.762463693131081,1.5325092292158622,0.2299544639152189,3.2949729223469433,Area (10^6 km^2),Fall North Pacific High Area,nan,nan,nan,4.0
2004,2004,3.760903657669335,0.6877667057508267,3.0731369519185083,4.448670363420161,Area (10^6 km^2),Fall North Pacific High Area,nan,nan,nan,4.0
2005,2005,3.153203869639562,1.6953408302001942,1.457863039439368,4.848544699839756,Area (10^6 km^2),Fall North Pacific High Area,nan,nan,nan,4.0
2006,2006,3.4306388773317056,1.0107449542910891,2.4198939230406165,4.441383831622795,Area (10^6 km^2),Fall North Pacific High Area,nan,nan,nan,4.0
2007,2007,4.657306966539497,0.9870043781384226,3.670302588401074,5.644311344677919,Area (10^6 km^2),Fall North Pacific High Area,nan,nan,nan,4.0
2008,2008,5.185651493477255,0.29714826391109417,4.888503229566161,5.4827997573883485,Area (10^6 km^2),Fall North Pacific High Area,nan,nan,nan,4.0
2009,2009,1.6845519231822863,1.7682321726725114,-0.08368024949022512,3.4527840958547977,Area (10^6 km^2),Fall North Pacific High Area,nan,nan,nan,4.0
2010,2010,3.4192390764889047,2.5491184523565247,0.87012062413238,5.968357528845429,Area (10^6 km^2),Fall North Pacific High Area,nan,nan,nan,4.0
2011,2011,5.567003789701271,0.9209085156005493,4.6460952741007215,6.487912305301821,Area (10^6 km^2),Fall North Pacific High Area,nan,nan,nan,4.0
2012,2012,2.288557700422915,1.6901450518663461,0.5984126485565691,3.9787027522892613,Area (10^6 km^2),Fall North Pacific High Area,nan,nan,nan,4.0
2013,2013,2.5945152394916597,1.6344868276735602,0.9600284118180995,4.22900206716522,Area (10^6 km^2),Fall North Pacific High Area,nan,nan,nan,4.0
2014,2014,0.15346441123579121,0.10279483713301965,0.050669574102771564,0.25625924836881087,Area (10^6 km^2),Fall North Pacific High Area,nan,nan,nan,4.0
2015,2015,1.8948439937476584,2.5910824613438304,-0.6962384675961719,4.485926455091489,Area (10^6 km^2),Fall North Pacific High Area,nan,nan,nan,4.0
2016,2016,3.2036063333468383,1.6617521585195612,1.5418541748272772,4.8653584918664,Area (10^6 km^2),Fall North Pacific High Area,nan,nan,nan,4.0
2017,2017,2.140726160421882,1.2140262860857156,0.9266998743361663,3.3547524465075975,Area (10^6 km^2),Fall North Pacific High Area,nan,nan,nan,4.0
2018,2018,2.3873811360016934,1.209547147283854,1.1778339887178395,3.596928283285547,Area (10^6 km^2),Fall North Pacific High Area,nan,nan,nan,4.0
2019,2019,2.4302071665763414,0.5948127768633711,1.8353943897129703,3.0250199434397125,Area (10^6 km^2),Fall North Pacific High Area,nan,nan,nan,4.0
2020,2020,4.1660184207320405,1.3681586239608245,2.797859796771216,5.534177044692865,Area (10^6 km^2),Fall North Pacific High Area,nan,nan,nan,4.0
2021,2021,3.398449700551803,0.694776575008065,2.7036731255437383,4.093226275559868,Area (10^6 km^2),Fall North Pacific High Area,nan,nan,nan,4.0
2022,2022,2.430912956028863,2.2129108834961215,0.2180020725327414,4.643823839524984,Area (10^6 km^2),Fall North Pacific High Area,nan,nan,nan,4.0
2023,2023,0.7640333805223555,0.9897295264552665,-0.22569614593291099,1.753762906977622,Area (10^6 km^2),Fall North Pacific High Area,nan,nan,nan,4.0
2024,2024,2.8091230347441765,0.634246482307564,2.1748765524366123,3.4433695170517407,Area (10^6 km^2),Fall North Pacific High Area,nan,nan,nan,4.0
2025,2025,2.1484490080805903,1.2292489730005507,0.9192000350800396,3.377697981081141,Area (10^6 km^2),Fall North Pacific High Area,nan,nan,nan,4.0
