year,time,index,error,SElo,SEup,metric,timeseries,lat,lon,depth,order
1997,1997,0.026681038358876266,0.0377326863053196,-0.011051647946443331,0.06441372466419587,Habitat Area (fraction below monthly threshold),Fall Habitat Compression Index over 35.5-40N,nan,nan,0.0,4.0
1998,1998,0.6467010892781927,0.24041101590202663,0.40629007337616607,0.8871121051802193,Habitat Area (fraction below monthly threshold),Fall Habitat Compression Index over 35.5-40N,nan,nan,0.0,4.0
1999,1999,0.682469006671447,0.20375648165620913,0.4787125250152379,0.8862254883276561,Habitat Area (fraction below monthly threshold),Fall Habitat Compression Index over 35.5-40N,nan,nan,0.0,4.0
2000,2000,0.6462703363939968,0.24606372189157003,0.4002066145024268,0.8923340582855668,Habitat Area (fraction below monthly threshold),Fall Habitat Compression Index over 35.5-40N,nan,nan,0.0,4.0
2001,2001,0.6634448398046602,0.1205558807618727,0.5428889590427874,0.7840007205665329,Habitat Area (fraction below monthly threshold),Fall Habitat Compression Index over 35.5-40N,nan,nan,0.0,4.0
2002,2002,0.4903562176188873,0.29059493334730707,0.19976128427158024,0.7809511509661944,Habitat Area (fraction below monthly threshold),Fall Habitat Compression Index over 35.5-40N,nan,nan,0.0,4.0
2003,2003,0.5611078391386519,0.08053168610376056,0.4805761530348914,0.6416395252424125,Habitat Area (fraction below monthly threshold),Fall Habitat Compression Index over 35.5-40N,nan,nan,0.0,4.0
2004,2004,0.5412439664424233,0.10373267413545204,0.4375112923069713,0.6449766405778754,Habitat Area (fraction below monthly threshold),Fall Habitat Compression Index over 35.5-40N,nan,nan,0.0,4.0
2005,2005,0.5077544016062171,0.25830252433536544,0.24945187727085166,0.7660569259415826,Habitat Area (fraction below monthly threshold),Fall Habitat Compression Index over 35.5-40N,nan,nan,0.0,4.0
2006,2006,0.4484734832658523,0.13726971698899876,0.31120376627685353,0.585743200254851,Habitat Area (fraction below monthly threshold),Fall Habitat Compression Index over 35.5-40N,nan,nan,0.0,4.0
2007,2007,0.6383805086181211,0.24249888362526392,0.3958816249928572,0.8808793922433851,Habitat Area (fraction below monthly threshold),Fall Habitat Compression Index over 35.5-40N,nan,nan,0.0,4.0
2008,2008,0.46068532591600714,0.06657037584704396,0.3941149500689632,0.5272557017630511,Habitat Area (fraction below monthly threshold),Fall Habitat Compression Index over 35.5-40N,nan,nan,0.0,4.0
2009,2009,0.8118620560356443,0.11170660750568953,0.7001554485299548,0.9235686635413338,Habitat Area (fraction below monthly threshold),Fall Habitat Compression Index over 35.5-40N,nan,nan,0.0,4.0
2010,2010,0.577512484727183,0.10198991567060552,0.47552256905657747,0.6795024003977885,Habitat Area (fraction below monthly threshold),Fall Habitat Compression Index over 35.5-40N,nan,nan,0.0,4.0
2011,2011,0.5451958895323382,0.28118426442466543,0.2640116251076728,0.8263801539570037,Habitat Area (fraction below monthly threshold),Fall Habitat Compression Index over 35.5-40N,nan,nan,0.0,4.0
2012,2012,0.11956185720464008,0.06774903245943663,0.05181282474520345,0.18731088966407672,Habitat Area (fraction below monthly threshold),Fall Habitat Compression Index over 35.5-40N,nan,nan,0.0,4.0
2013,2013,0.7577075930017653,0.046107203341772596,0.7116003896599927,0.8038147963435378,Habitat Area (fraction below monthly threshold),Fall Habitat Compression Index over 35.5-40N,nan,nan,0.0,4.0
2014,2014,0.0,0.0,0.0,0.0,Habitat Area (fraction below monthly threshold),Fall Habitat Compression Index over 35.5-40N,nan,nan,0.0,4.0
2015,2015,0.056293544172914635,0.0745496088576216,-0.018256064684706967,0.13084315303053623,Habitat Area (fraction below monthly threshold),Fall Habitat Compression Index over 35.5-40N,nan,nan,0.0,4.0
2016,2016,0.20444341851092476,0.1608098719795287,0.04363354653139606,0.36525329049045346,Habitat Area (fraction below monthly threshold),Fall Habitat Compression Index over 35.5-40N,nan,nan,0.0,4.0
2017,2017,0.27080389699829766,0.22226644267528284,0.04853745432301482,0.4930703396735805,Habitat Area (fraction below monthly threshold),Fall Habitat Compression Index over 35.5-40N,nan,nan,0.0,4.0
2018,2018,0.11240662508726167,0.11134397534560767,0.001062649741654001,0.22375060043286932,Habitat Area (fraction below monthly threshold),Fall Habitat Compression Index over 35.5-40N,nan,nan,0.0,4.0
2019,2019,0.2799185743003696,0.11083368640172551,0.16908488789864407,0.3907522607020951,Habitat Area (fraction below monthly threshold),Fall Habitat Compression Index over 35.5-40N,nan,nan,0.0,4.0
2020,2020,0.5138675793793329,0.3202555067136452,0.1936120726656877,0.8341230860929781,Habitat Area (fraction below monthly threshold),Fall Habitat Compression Index over 35.5-40N,nan,nan,0.0,4.0
2021,2021,0.3238053528985221,0.2286853110001777,0.09512004189834439,0.5524906638986997,Habitat Area (fraction below monthly threshold),Fall Habitat Compression Index over 35.5-40N,nan,nan,0.0,4.0
2022,2022,0.46777505399510716,0.1808823131702172,0.28689274082488997,0.6486573671653244,Habitat Area (fraction below monthly threshold),Fall Habitat Compression Index over 35.5-40N,nan,nan,0.0,4.0
2023,2023,0.031750787258820835,0.03498329081260043,-0.0032325035537795963,0.06673407807142126,Habitat Area (fraction below monthly threshold),Fall Habitat Compression Index over 35.5-40N,nan,nan,0.0,4.0
2024,2024,0.26809417592928514,0.1714236506423748,0.09667052528691034,0.43951782657165994,Habitat Area (fraction below monthly threshold),Fall Habitat Compression Index over 35.5-40N,nan,nan,0.0,4.0
2025,2025,0.04386266178451505,0.029380784889974754,0.014481876894540294,0.0732434466744898,Habitat Area (fraction below monthly threshold),Fall Habitat Compression Index over 35.5-40N,nan,nan,0.0,4.0
